label,text
1,ನೀವು ಇಬ್ರೂ ಓಕೆ ಅಂದ್ರೆ ನಾನು ಮದುವೆ ಆಗುವೆ
1,ಇದೇ ಸ್ಟೈಲ್ ಮುಚೆ ಟಿಕ್ ಟಾಕ್ ನಲಿ ಬ್ಯೂಟಿ ಖಾನ್ ಮಾಡಿದ್ಲು ಅದೇ ಟ್ರೊಲ್ ಮಾಡಿದಾರೆ ಗುಡ್ ಲಕ್
1,ಬಗ್ಗಿ ನಿಲ್ಲು madtan
1,"ಇನ್ನು ಎನು, ಕಲಿಯಬೇಕು ಇಂತಿವು,ಬೇಕಾ,ಬೇಕು,ಅಂದರೆ, ಓಕೆ"
1,ಎಲ್ಲಾ ಓಕೆ ಅಳೋದ್ಯಾಕೆ  ಯಾವತ್ತೂ   ಯಾರಿಗೋಸ್ಕರ ನ್ನು ಕಣ್ಣೀರ್ ಆಗಬಾರದು 👌👌
1,ಯಾವ್ ಹವಾ  ಅನ್ನೋದು ಹಾವಳಿ ಅಲ್ಲಿ ಇರ್ಬೆಕ್ ಮಾತಾಲ್ಲ್ ಅಲ್ಲಾ
1,ಸೂಪರ್ ಸತೀಶ್ ವಜ್ರ 🥰
1,ಎಪಾ ಎನ್ ಚದರೀ ರಿ ನಿಹೂ ಮೇಡಮ್
1,ನೀವ್ ಇಷ್ಟೊಂದು ಚೆನ್ನಾಗಿ ವಿಡಿಯೋ ಮಾಡಿದಿರಾ view ಕೊಡ್ತಿಲ್ಲ ಯಾಕೆ
1,ತುಂಬಾ ಚನ್ನಾಗಿ ಮಾಡುತ್ತಿಯ ಗುಬ್ಬಿ
1,ಒಂದು ಗನ್ನಿಂದ ಇನ್ನೊಂದು  ಗನ್ ಗೆ ಫೈರ್ 🔫🔥🔫
1,ಆಶೀರ್ವಾದ ಅವರೇ ನನ್ನ ಹೆಸರು ಸಹನ ಪ್ಲೀಸ್ ನಾನ್ ಮೆಸೇಜ್ ಮಾಡಿ ನೀವು ರಿಪ್ಲೈ ಮಾಡ್ತಿರಾ ಅಂದ್ಕೋತೀನಿ
1,ಹೌದು ಹೌದಾ ಸುಂದ್ರಿ
0,ಲೊ ಬೇವರ್ಸಿ ನಿನ್ನ ಮಕ ಒಡಿತೀನಿ
0,ನಿನಗೆ ಏನು ಅನ್ನಿಸಲ್ವಾ 😡😡.ಅಷ್ಟು ಯಾಕೆ ಮುಚ್ಕೊಂಡು ಇದಿಯಾ ಬಿಚ್ಚಾಕಿ ಎಲ್ಲಾ ತೋರಿಸು ಬೇವರ್ಸಿ ಹಾದ್ರಿಕಿತ್ತಿಮುಂಡೆ
0,ಬೇವರ್ಸಿ ತೂ  ನಿನ್ ಜನ್ಮಕ್ಕೆ ಬೆಂಕಿ ಹಾಕ
0,ಸೂಳೇ ದುಡ್ಡಿಗೆ ಮೈ ಬಿಚ್ಚಿ ತೋರಿಸ್ತಾಳೆ ಸೂಳೇ
1,ಅಂಬಿಕ್ಯಾಂ ಆಫ್ ಇನ್ ಕರ್ನಾಟಕ ಇನ್ ಬೆಂಗಳೂರು
1,What ಏನು ಆಯಿತು ಸಿಸ್ಟೆರ್
1,ಸೂಪರ್ ಸೀರೆಯಲ್ಲಿ ಬ್ಯುಟಿಫುಲ್ ಸುಂದರವಾಗಿ ಇದಿರ ಪಾರು ಗೌಡ
1,ಸೂಪರ್ ಸಿಸ್ಟೆರ್ ಬ್ರದರ್ ❤️🥰
1,ಯಾವೂರ ಮೂರ್ಕಮಿ ಟಾಕಿಂಗ್ ಅಲ್ಲ ಮಾಡಬೇಡಿ
1,ನಿಮ್ಮ    ಮೂಗ್     ಸೂಪರ್     ನಿಮ್ಮ ತು ಟ್ಟ     ಸೂಪರ್   ನಿಮ್ಮ ಸೂಟ್    ಸೂಪರ್ 💕💕💕💕💕💕💕💕ನಿಮ್ಮ    ಸೀ ರ್      ಸೂಪರ್
1,ಅತ್ತೆಗೆ ಹಾಲಲಿ ಅಬೀಷೇಕ ಮಾಡುದ್ರು ವಿಷ ಬಿಡಲ್ಲ
1,"ಸುಮ್ನೆ ಅಲ್ಲ ,ಇಬ್ಬರು ಇಷ್ಟ ಆಗಿದಿರ, ಒಬರೆ ಅಂತ್ ಹೇಳಲ್ಲ"
1,ಮನೇಲಿ ಮಾಡೋಕೆ ಕೆಲಸ ಇಲ್ವಾ ಬಾ ನಮ್ಮ ಮನೇಲಿ ಕೆಲಸ ಇದೆ ಕೊಡ್ತೀನಿ
1,ವೆರಿ ನೈಸ್ ಸೂಪರ್
1,ಸೂಪರ್ ಡಿ ಬಾಸ್
0,ಲೇ ಅದ್ರ್ಗೊಟ್ಟಿದ್ ಬೆವರ್ಸಿ ಬಟ್ಟೆ ಸರಿಯಾಗ್ ಹಾಕು 😡😡😡😡
1,ತಂಗಿ ಕಾಲ್ ಮಾಡು
1,ತುಂಬಾ ಬಾಯಿ ವೋಪನ್ ಮಾಡಬೇಡಿ.
1,ನಿಮ್ಮದು ವಿಡಿಯೋಸ್ ಸೂಪರ್ ನೀವುನು ತುಂಬಾ ಚೆನ್ನಾಗಿ ಇದೀರಾ ನೈಸ್
1,Adtini ಬರ್ಲೆ ಊರಿಗೆ
1,ಬಿರಿಯಾನಿ ಇಷ್ಟ  ಅಕ್ಕ  ನಿಮ್ಮ  ಫೋನ್  ನಂಬರ್ ಕೊಡಿ  ಅಕ್ಕ
1,ಇಲ್ಲಾ ಈವಾಗ ನಾನು ಒಂದ್ ಹಿಂದಿ ಸಾಂಗ್ ಹಾಕಿದೀನಿ ಅದಿಕ್ಕೆ ಡ್ಯಾನ್ಸ್ ಮಾಡಿ ಸೂಪರ್ ಆಗಿ ಇದೆ ಸಾಂಗ್
1,ದಯವಿಟ್ಟು ಆಂಟಿ ಹಿಂದಿ ಸೀರೆ ಉಟ್ಕೊಂಡು ಮಾಡ್ರಿ ಮಾಡ್ರಿ
1,ಅಕ್ಕ ಮಗು ಆರೋಗ್ಯವಾಗಿ ಇದಾನ
0,ಸೋಳೆ ಮಗನೆ ಇನ್ನೂ ಚಪ್ಪರ ಬುದ್ಧಿ ಬಿಟ್ಟಿಲ್ಲ ಇನ್ನು ನಿನಗೆ ನಿನ್ನಮ್ಮನ ಸುಳೇ ಮಗನೆ
1,ನಿಮ್ಮನ್ನು ನೋಡಿ ಅಪ್ಪು ಅಣ್ಣನನ್ನು ನೋಡಿದಷ್ಟು ಖುಷಿಯಾಯಿತು ಮತ್ತೊಮ್ಮೆ ಹುಟ್ಟಿ ಬಂದರೂ ನಮ್ಮ ಅಪ್ಪು ಬಾಸ್ 🔥🔥❤❤❤
0,ಮುಂಡಗೋಡ್ ಸೂಳೆಮಕ್ಳ ಕನ್ನಡದಲ್ಲಿ
0,ಸೂಪರ್ ನಿನ್ ಮೊಲೆ
1,ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಕಂದ 💐🙏🥰 ಗಣೇಶ
1,ಅಕ್ಕ ಹುಡುಗರೆಲ್ಲ ಯಾರು
1,ವೆರಿ ನೈಸ್ ಸಿಸ್ಟೆರ್ 👌💐👌
1,ನಾನು ಕುರ್ಬವು ಮೇಡಂ
1,ಅಕ್ಕರ ಸೀರೆಯ ಸೂಪರ್
0,ಯಾವೋನೋ ಅವ್ನು ಮಿಂಡರುಗುತ್ತಿದ್ ನನ್ ಮಗನೆ  ಯಾವುದಕ್ಕೆ ಯಾವುದನ್ನ   ಕಲ್ಪಿಸ್ತಿರೋ ತು  ನಿನ್ ಜನ ಮಕ್ಕೆ ಬೆಂಕಿ ಇಕ್ಕ
1,ಬಂಗಾರಿ..1k .g . ಹೂವು. ಎಷ್ಟು
0,ಕೆಯ್ಯರಿ ಅವ್ರ್ ಅಮ್ಮ್ ತುಲ್ಲ ಗಾಂಡು ಸುಳ್ಳೇ ಮಗ್ನ್ ಗೆ
1,ನಿನಗೆ ಯಾವ  ನಾಯಿ  ಹೇಳಿದ್ದು i love you  ಹೇಳು ಅಂತ
1,ಹೂ ಗೊತ್ತಾಯ್ತು ಬಿಡಿ
1,ನಾನು ನಿನ್ನ ಮೀಟ್ ಆಗಬೇಕು ಪಕ್ಕ ನಿಮ್ಮ ಅಭಿಮಾನಿ
1,ಸುಂದರವಾದ ಹಾಡು ಸೂಪರ್
1,"ಬ್ಯಾಕ್ ಡ್ರಾಪ್ ಚೆನ್ನಾಗಿ ಇಲ್ಲಾ, ಕರೆಕ್ಟ್ ಪ್ಲೇಸ್, ಒಳ್ಳೆ ಸೀನರ್ ಅಥವಾ ಒಳ್ಳೆ ಲೊಕೇಶನ್ ನೋಡಿ, ವಿಡಿಯೋ ಕ್ಲಿಪ್ ರೆಡಿ ಮಾಡಿ, ಇನ್ನು ಚೆನ್ನಾಗಿ ಕಾಣಿಸುತ್ತೆ, 💐"
1,ಇನ್ನೂ ಒಂದು ಸ್ವಲ್ಪ ಚೆನ್ನಾಗಿ ಮಾಡಬೇಕಿತ್ತು
1,ನಮ್ಮ ನಂಬರ್ ಕೊಡು ಎಂದು ನಿನ್ನ
1,ಹೌದ ಯಾಕ್ ಈವಾಗ್ ಮಾತಾಡಲ್ವ
1,ಎ ತಮಾಷೆ ಮಾಡಬೇಡಿಪ್ ನಿವು
1,ಏನಾದರು ತಿದಿಯ ಇಲವ
1,ನೀವು ಮೋದಿಗೆ ಹೋಗಿಲ್ವಾ
1,ಆತರ ಗುಣ ಇರೋ ಹುಡುಗಿನ ಮೋಸ ಮಾಡೋದುಲೈಫ್ ಸೆಟ್ಲ್ ಆಗಿಲ್ಲ ಅಂದ್ರೆ ಪ್ರೀತಿಗೆ ಮೋಸ ಮಾಡುತ್ತಾರೆ ಹುಷಾರು
1,ಮಾಸ್ಕ್ ಹಾಕೋಲೇ ಕಾಪಾರ್ದುಲ್ಲೆ
0,ಸೂಳೆ ನಿನ್ನ ಗಂಡನ ಇಟ್ಕೊಂಡು ಬೇರೆ ಹುಡುಗರ ಜೀವನ ಜೊತೆ ಆಟ ಆಡ್ತೀಯ 😡😡😡
0,ಏನಲೇ ಸ*** ಮಗನೇ ನೀವೆಲ್ಲ ಸೂಳೆಮಕ್ಕಳು ಸ್ವಾಮಿ ರಂತೆ ಕಳ್ಳ ಸೂಳೆಮಕ್ಕಳು
1,ಹಲೋ ಅಕ್ಕ ನಿನಗ ಮಾಡಾಕಾ ಕೆಲಸ ಐತ್ಯೋ ಇಲ್ಲೋ 🌺🌺🌹
0,ಲೆ ತುಕಾಲಿ ನನ ಮಗನೆ  ಕರಿಹೆಗ್ಣಕ್ಕೆ ಜ್ವರ ಬಂದಹಾಗೆ ಇದಿಯಾ.
1,ನೀಮ ಊರು ಯಾವುದು
1,ವಾವ್ ವಾವ್ ಸೂಪರ್
1,ನೈಸ್ ಡ್ಯಾನ್ಸ್ ಫ್ರೆಂಡ್👌👌⭐⭐👏👏🙏🙏🤝🤝
1,ನಿಜವಾಗ್ಲೂ ಬಂಗಾರಿನೆ ನೀವು
1,ನಾನು ಮದುವೆ ಆಗಲಾ ನಂಗೂ ಯಾರು ಇಲ್ಲ ಮದುವೆ ಅಗಿಲ
1,ನಿಮ್ಮ ಫೋನ್ ನಂಬರ್ ಕೊಡು ವಿಡಿಯೋಸ್ ಇಷ್ಟ ತುಂಬಾ
1,ವಾವ ಸೂಪರ್ ಡೂಪರ್ ಮಸ್ತ್
1,ಮೇಡಂ ಜೋಡಿ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಹೀಗೆ ಯಾವಾಗಲೂ ಖುಷಿಯಿಂದ ಖುಷಿಯಾಗಿರಿ💐💐
0,ನೀನು maybe ಅವನಿಗಿಂತ ತಿಕ್ಲು ನನ್ ಮಗ ಇರ್ಬೇಕೇನೋ ನಿಂದೇಸ್ಟಿದಿಯೋ ಅಷ್ಟೇ ನೋಡ್ಕೋಳೋ ಬೇವರ್ಸಿ.
1,ಲವ್ ಯೂ to
0,ಮುಚ್ಕೊಂಡು ವಿಡಿಯೋ ಮಾಡು. ಯಡಿಯೂರಪ್ಪ  ಯಾಕಂತಿಯಾ
1,"""ಕಿರಿಯ ತಂಗಾಳಿಯಲ್ಲಿ ನೀವೇ ಕಾಣುವುದಿಲ್ಲ ಪ್ರತಿ ಕ್ಷಣ ಜಿನ್ಸ್ನ ಜಿನ್ಗಳಲ್ಲಿ ಒಂದನ್ನು ತಯಾರಿಸುವುದು .. ""ಇದು ಚಿಂತನೆಗೆ ಹೋಗುತ್ತದೆ .."
1,ಅಡ್ಡಿ ಲೋಕಲ್ ಚೆನ್ನಾಗಿದೆ
0,ಡಗಾರ್ ಸೂಳೆ ಮುಂಡೆ ತರ ಇದ್ದೀಯ
0,ಹೇ ನಾಯಿ ನೀನು ಪಕ್ಕ ಕನ್ನಡತಿ ಅಲ್ಲ ನೀನು ಬೇವರ್ಸಿ  ಮೊದಲು ಮುಚ್ಕೋ  ನಾಯಿ 😡
1,ಫಿಲ್ಜ್ ಇತರಾ ಮಾಡಬೇಡಿ ಮಕ್ಕಳು ನು ಈಗೆ ಮಾಡತ್ತಾರೆ ಫಿಲ್ಜ್ ಮಾಡಬೇಡಿ
1,"ಸವಿತಾ ಮೇಡಂ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ನಿಮ್ಮ ಮಗು,  ಚೆನ್ನಾಗಿ ನೋಡ್ಕೊಳ್ಳಿ,  👌🌷🌷🌷"
1,ನಿಮ್ದು ತುಮಕೂರು correct
1,"Yes ನಿಜ ವಾದ ಮಾತು,,,🙏👌"
1,Avan ಯಾರಿಗ್ ರಿಪ್ಲಯ್ ಮಾಡೋಲ್ಲ ನಿಮಗೆ ಕೆಲಸ ಇಲ್ಲ ಲೈಕ್ ಕಮಿಟ್ madthira
0,ನಿಮ್ಮಷ್ಟು ಬುದ್ಧಿ ಇಲ್ಲ ಬಿಡಿ ಬ್ರದರ್ ಅವರಿಗೆ ನೀವು ಪ್ರಪಂಚದ ಅತಿ ದೊಡ್ಡ ಬುದ್ಧಿವಂತರು ಸೂಪರ್ ಗ್ರೇಟ್ ನೀವು ಆದರೆ ನಿಮ್ಮ ಹೆಸರು ಏನು ಅಂತ ನನಗೆ ಗೊತ್ತಾಗಲಿಲ್ಲ ಈ ವಿಡಿಯೋ ಅಪ್ ಲೋಡ್ ಮಾಡಿದ ಬಡ್ಡಿಮಗನೆ ಹೇಳಬೇಕು ನನಗೆ 🤣😂🙆🤣😂🙆🤣😂🙆
1,ತುಂಬಾ ಸುಂದರವಾದ ಬರವಣಿಗೆ ಮೇಡಮ್
1,ಭಾಸ್ಕರ್  ಅವರೇ  ತುಂಬಾ  ಥ್ಯಾಂಕ್ಸ್  ಲೈಕ್  ಮಾಡಿರೊದುಕ್ಕೆ
1,ಬಜಾರ್ ಏನ್ ಇಲ್ಲಾ ಅಕ್ಕಾ... ನೀವು sorry ಕೇಳ್ಬೇಡಿ... 😇😇😇 🙏🏻🙏🏻🙏🏻
1,ಯಾಕೋ ನಿಂಗೆ ಜೀವನದಲ್ಲಿ ಬೇಜಾರು ಮಾಡ್ಬಿಟ್ಟೆ
0,"Tuu lopher ಮುಂಡೆ ನಿಮ್ ಅಮ್ಮಾನ್ ಎಷ್ಟ್ ಜನಕ್ಕೆ hutsavle ನಿನ್ನ ,👽👽👽"
1,ಸೂಪರ್ ಡೂಪರ್ ಫೆಂಟಾಸ್ಟಿಕ್ ಸ್ಮೆಲ್ 🤔🤔🤔👌👌👌
1,ಎಷ್ಟು ಸೂಪರ್ ಮಾಡತೀರಾ akka ನಿಂದು ಸ್ಮೈಲ್ so cute
1,ಸ್ಕೂಲ್ ಗೆ ಹೋಗೋ
1,ನಮ್ಮೂರು ಮಳಲಿಯಮ್ಮ ದೇವಸ್ಥಾನ ಅಲ್ವಾ ಅಣ್ಣ ನೀವು ಯಾರು ಅಂತ ಗೊತ್ತಾಗ್ಲಿಲ್ಲ ಮಳಲಿಯಮ್ಮ ನಿಮ್ಮನ್ನು ಸುಖವಾಗಿ ಇಟ್ಟಿರಲಿ
1,ಸು ಸೋ ಸೂಪರ್
0,ಏನು ಒಂದು ಹೆಣ್ಣಡಗಾರ್ ಸೂಳೆ
1,ಕಿಚ್ಚಿ.. ಕಿಚ್ಚಿ ತಂಗಿ ಬಂದ್ಲು
1,ಸೂಪರ್... ಅಕ್ಕಾ... ನೀವು ಸೇಮ್ ನಮ್ ಮಮ್ಮಿ ಥರಾ ಇದಿರಾ...
0,ಅಯ್ಯೋ ನಿನ್ನ ಹಲ್ಲು ಮುಚ್ಚಮ್ಮ ....... ನಿನ್ನ ಹಲ್ಲುಗಳನ್ನು ನೋಡಿ......
1,ಎಲ್ಲ ಸುಳ್ಳು ಗೊತ್ತಿಲ್ವಾ ಫಸ್ಟ್ ವೈಫೆ ಇಟ್ಟಿರ್ತಾರೆ ಇವೆಲ್ಲಾ ಒಂದು ವಿಡಿಯೋ
1,ಸೂಪರ್ಅಕ್ಕ ನಿಮ್ಮ ಸ್ಮೈಲ್
1,ಮರಿಯಾದೆ ಇಂದ ಇರಿ😡😡
1,Prema...ನಾಟಕ...ಬೇಡ....ನಿಮ್ಮ..ಮನೆಗೆ....ನುಗ್ಗಿ...ಬರ್ತಿನೀ...ಪ್ರೇಮ...Nanaperali...ದೊಡ್ಡಣ್ಣನ..ಮನೇ..Nanaperali...Prema
1,ಚಿಂದಿ ಚಿತ್ರಾನ್ನ ಬುಂದಿ ಮಸೊರಾಂನ್ನ
1,ಸೂಪರ್ ಸೂಪರ್ ಮೇಡಂ 👌👌👌👌👌👌👌👌 💐💐💐💐💐💐💐💐 🎉🎉🎉🎉🎉🎉🎉💞
1,ಹೌದು ಅಕ್ಕ ಅದು ನಿಜ ನೇ
0,ಕೊಂಗ ಸೂಳೆ ಮಕ್ಳು
1,ಯಾವುದೋ ಇದ ದರಿದ್ರ ಮುಖ
1,nam anna na ಹೆಜ್ಜೆ ಮೇಲ ಬೇಡ ನಮ್ಮ ಅತ್ತಿಗೆ bytarai
1,ಯಾಕಪ್ಪ ಇಷ್ಟೊಂದು ಬೇಜಾರು
0,ಎಂತ ಹಾಪ್ ಸೂಳೆ ಮಗ ಪ ಇವ ಅಂತ ಒಳ್ಳೆ ಹುಡುಗಿ ನನಗರ ಸಿಗಬಾರದ
1,ನಿನ್ನ ವಿಡಿಯೋ ಸೂಪರ್ ಹಾಗೆ ನೀನು ಸೂಪರ್ ಹಾಗಿದೀಯ ನಿನು ಅಂದ್ರೆ ನನಗೆ ತುಂಬಾ  ಇಷ್ಟಾ i love you ಇಷ್ಟಾ ಆದ್ರೆ ನ0ಬರ್ ಹಾಕು
1,ಹೌದು ಹುಲಿಯ ಹೌದು ಹುಲಿಯ
1,ಸೂಪರ್ ಸಾಂಗ್ ಬಾಸ್
0,ಅಯ್ಯೋ ಅಯ್ಯೋ ಅಯ್ಯೋ  ನಿನ್ಗೆ  ಹಲ್ಲು ಮುಚ್ಕೊಂಡ್ ಮಾಡು  ಅಂದ್ರೆ ಕಣ್ಣು ಮುಚ್ಕೊಂಡ್ ಮಾಡ್ತಿದೀಯಲ  ನಿನ್......
1,ಸೂಪರ್ ಅಕ್ಕ ನಿನ್ ನಂಬರ್ ಪ್ಲೀಸ್.
1,ಸುಪರ್ ಸಿಸ್ಟರ್ ಅಣ್ತಮ್ಮ
0,ಸೂಳೆಮಗ ತಿಂದೂ ತಿಂದೂ ಯಂಗೆ ಇದ್ದಾನೆ  ಎಮ್ಮೆ  ದಂಗೆ
1,ಈಗಿರುವ ಪ್ರಾಬ್ಲಂ ಜೊತೆ ಇನ್ನೂ ಹೆಚ್ಚಿನ ಪ್ರಾಬ್ಲಂ ಮಾಡಿಕೊಳ್ಳ ಬೇಡಿ 👍👍
1,ಸೂಪರ್ ಚಿನ್ನ ಲೈಕ್ ಯೂ ಸೋ ಮಚ್
1,ಸ್ಟುಪಿಡ್  oh oh  ನಿನ್ನೆ ಸರೇನು tik tok ಫಸ್ಟ್ you stop
1,ಇದು ಯಾವ ಫಿಲಂ ಸಾಂಗ್ ಅಂತ ನಿನಗೆ ಗೊತ್ತಾ ಸುಮ್ಸುಮ್ನೆ ಹಾಳಲ್ಲ ಆರ್ ಮಾಡೋಣ ಹಾಡು
1,ಸೂಪರ್... ನಿಮ್ ನಟನೆ... 👌👌👌
1,ನೀನು ಏನು ಹೇತು ಅತವಾ ಗುಂಡಾ
0,ಪವಿತ್ರ ನಿನ್ನ ತುಲು.ಸೂಪರ್
0,"Le, sule, ನೀನು, ನೆಟ್ಟ್ ಗ್, ಒಬ್ಬನೇ ಗೇ, ಸೇರುಗು, ಹಾಸು, ಚಂದ ಕಂಡ ವರಿಗೆ ಯಲ್ಲ, hasthiyalla, thu, nimma, ತುಲ್ಲ್"
1,ಸುಮ್ನೆ ಮಾಮೂಲಾಗಿ ಮಾಡೋ ಮಾರಾಯ ಮುಖ ಯಾಕೆ ಹಾಗೆ ಮಾಡ್ತಿಯ ನೋಡೋಕೆ ಆಗಲ್ಲ
1,ಹೋ ಯಲ್ಲ  ಬಕೆಟ್ಗಳು  ಒಂದೇ ತವ ಇದಾವೆ
1,ಈ ತರ ಬಟ್ಟೆ ಅಕೊಂಡಿರೋ ಹುಡುಗಿರನ್ನ ನೋಡಿ ನೋಡಿ ಸಣ್ಣ ಮಕ್ಕಳ ಮೇಲೆ ಪರಿಣಾಮ ಬೀಳ್ತಿದೆ
1,Nim ಕಿವಿ ಜುಕ್ಮ್ಕಿ ತುಂಬಾ ಇಷ್ಟ ಆಯ್ತು ನನ್ಗೆ
1,ನಂಗು ನೀವು ಇಷ್ಟ ಆಗಿದೀರಾ ಅದಿಕ್ಕೆ ಹೇಳಕ್ಕೆ ಆಗುತ್ತಾ ನಾನು 😜😜😜
0,ಸುಮ್ಮನೆ ಏನೂ ತಿಳಿಯದೆ ಮಾತನಾಡಬೇಡಿ  ಎಣ್ಣೆ ಹೊಡೆದು ದೂರ ಆಡಿರೋದು ಅಲ್ಲ ಲೋ ಬಿಪಿಯಿಂದ ತೂರಾಡಿ ಇರೋದು ಮೊದಲು ಬೇರೆಯವರ ಬಗ್ಗೆ ಮಾತನಾಡೋಕೆ ಮುಂಚೆ ಇವು ಎಷ್ಟು ಸಾಚಾಗಳು ಅಂತ ತಿಳಿದುಕೊಳ್ಳಿ
0,ನಿನಗೆ ಇಷ್ಟರ ತನಕ ಸರಿಯಾದ ತುಣ್ಣೆ ಸಿಕ್ಕಿಲ್ಲ ತುನ್ನೆಯ ಪವರ್ ಗೊತ್ತಿಲ್ಲ ನಿಂಗೆ ನೀನು no ಕೊಡು ತುಣ್ಣೆ ಪವರ್ ತೋರಿಸ್ತೀನಿ ❤❤❤💋💋💋💋💋
1,ಹೇಳು ನಾನು ನೀನು ಇ
1,ಸೂಪರಣ್ಣ ಕನ್ನಡ ಭಾಷೆಯ ಎಲ್ಲ ಮರೆತುಬಿಟ್ಟಿದ್ದಾರೆ ಈಗೆಲ್ಲ ಇಂಗ್ಲಿಷ್ ಇಂಗ್ಲಿಷ್ ಅಂತಾರೆ
1,ಅಯ್ಯೋ ಎಲ್ ಹೋದ್ರಿ
1,ಹೌದ ಆಣ್ಣ  gret  ನೀವು
0,ನಿಮ್ಮ ಅವ್ವನ ತುಲ್ಲಿನ
1,ಸಂಬಂಧಾ ಅಂತಾ ಹೊದರೆ ಸೆಗಣಿ ತಿನ್ನೊದೂ ಗ್ಯಾರಂಟಿ ನಿಜಾ ರೀ ಮೇಡಂ ಸೂಪರ್
1,ಯೇ ನಿನ್ ಮುಸಡಿಗೆ ಬಾಯಿ ತೊಕ ಪಸ್ಟು ಜೋಲ್ಲಿ
1,ಗೌರಿ ಗಣೇಶ ಹಬ್ಬದ ಶುಭಾಶಯ
1,ಸೂಪರ್ ಸಾಂಗ್ಸ್ ಅಕ್ಕ 👌👌👌
1,ನಿಜ ಸೂಪರ್ ಲೇನ್ ಕಣೋ
1,ನಿಮ್ಮ ಮೂಗ್ 🤔🤔   ಸೂಪರ್ ನಿಮ್ಮ    ಕೂ ದ ಲೂ   ಸೂಪರ್ 🤔🤔🤔🤔🤔🤔💕💕💕💕
1,ಇನ್ನ ವಿಡಿಯೋ ಆಮೇಲೆ ಮಾಡುವೆ ಮೊದಲು ಮಕ್ಕಳಿಗೆ ತಲೆ ಕೆರೆದು ಹಣೆಗೆ ಇದು ತಾಯಿ
0,ಬಟ್ಟೆ ಬಿಚ್ಚಿ ವೀಡಿಯೋ ಮಾಡಿ ತುಲೂ ಕಣಿಸುತೆ ತುಡಗಿ
0,ಯಾವಳೋ ಇವ್ಳು ಕತ್ತೆ ಲವ್ಡಿ ಎಂತ ಸಾಂಗ್ ಎಂತಾ ಕುಣಿತ ಅದೇನೋ ಎಗ್ಗ ನಂಗನೆ ಟಾಮಿ ನಿನ್ನದು ಏ ತೂ ದರಿದ್ರ ಸಾಂಗ್
1,ಸ್ವಲ್ಪ ಸಣ್ಣ ಆಗೋ ಆಮೇಲೆ ಈ ಪ್ರಯತ್ನ ಮಾಡು ಡುಮ್ಮ
1,"ಸಮಸ್ಯೆಗಳಿವೆ, ನೊಂದಿರುತ್ತೇವೆ. ಕನ್ನಡಿಯ ಮುಂದೆ ನಿಂತು ವಿಶ್ವಾಸದಿಂದ ಅವಲೋಕಿಸಿದರೆ ಅವುಗಳನ್ನು ಪರಿಹರಿಸಬಲ್ಲ ಯೋಗ್ಯ ವ್ಯಕ್ತಿ ಅಲ್ಲಿ ಕಾಣುತ್ತಾನೆ. ಶುಭರಾತ್ರಿ"
0,ಪರಿಕೆ ಟಿಕೊಂಡ್ ಪಟ ಪಟ ಅಂತ ಹಾಕಿ
1,ಅಕ್ಕ ಕೂದಲಿಗೆ ಏನ್ ಹಚುತೀರಾ ಪ್ಲೀಸ್ ಹೇಳಿ ಅಕ್ಕ ನನ್ನ ಕೂದಲು ತುಂಬಾ ಸಣ್ಣ ಇದೆ
1,ಜೈ ಶ್ರೀರಾಮ್ 🚩🚩 ಜೈ ಹಿಂದುಸ್ತಾನ್ 🚩🚩
0,ಈ ಸುಳೆಮಗ ಎನ್ ಸೆಂಟ್ ಜೋಕ್ ಹೇಳ್ತಾನೋ ಬೇವರ್ಸಿ ಸೂಳೆಮಗ... ಚೆಕ್ ಅಗ್ಯಾನ್ ಸೂಳೆಮಗ
1,ಸೂಪರ್ ಅನು ಅಕ್ಕ
1,ಸೋ ಸುಪರ್ ರಿ ಮೇಡಂ 🌷🌷🌼🌻🌺🌴🌵
1,ಬೆಂಗಳೂರು ಅಲ್ಲಿ ಇದು ಯಾವ್ ಏರಿಯ....???
1,ನಿಮ್ಮ ಊರು yavbu ಹೇಳಿ ಸಿಸ್ಟರ್
1,"ದೇವ್ರು ನಿಮ್ಗೆ, ನಿಮ್  ಮಗು ಗೇ oledhagli,"
1,ಹುಡುಗಿ ನೀವು ಚಡ್ಡಿ ಕುಲದವರು
1,ಸೂಪರ್ 👍 ಸುಂದರ ಕ್ಷಣಗಳು ನಿಮ್ಮದಾಗಲಿ ಶುಭಾಶಯಗಳು ನೂರಾರು ಕಾಲ ಸುಖವಾಗಿ ಬಾಳಲೆಂದು ಹಾರೈಸುತ್ತೇನೆ ಶುಭವಾಗಲಿ ನಿಮಗೆ ಶುಭರಾತ್ರಿ✍️ ಕನ್
1,ಊಟ ಹಯ್ ನೈಸ್ 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👍👍👍👍👍👍👍👍👍👍👍
1,ಪ್ಲೀಸ್ ಯಾರಿಗೂ ಈ ತರ ಮಾಡಬೇಡಿ ಪ್ಲೀಸ್
1,ವಾ  ಮೇಡಮ್  ಎನ್ನ  ವಿಡಿಯೋ  ಮಾಡಿದಿರಿ
